qid1	qid2	score	label
25054003	23308646	0.770470920197	0
25054003	47103618	0.743317048534	0
25054003	45114985	0.732649958603	0
25054003	8031418	0.721672819825	0
25054003	33994028	0.709594518214	0
25054003	44640015	0.707089422297	0
25054003	15711755	0.703227111387	0
25054003	25056387	0.696898801654	1
25054003	20166749	0.695763866323	0
25054003	35868842	0.684356970809	0
25054003	46952594	0.683027416698	0
25054003	23733922	0.66977434552	0
25054003	6143128	0.669573610159	0
25054003	30250715	0.665506989132	0
25054003	16343281	0.660678964392	0
25054003	21400458	0.660589288237	0
25054003	9917178	0.653909622763	0
25054003	22255236	0.651153452402	0
25054003	40902200	0.649181217643	0
25054003	33398817	0.647098785044	0
25054003	27726245	0.64240077952	0
25054003	20022667	0.636741717943	0
25054003	34302571	0.636058938321	0
25054003	39478747	0.634279071256	0
25054003	21675161	0.633076145006	0
4554627	24852345	0.844401629228	0
4554627	19732270	0.753717617876	0
4554627	3597610	0.738796081424	0
4554627	38748737	0.689906718941	0
4554627	22236956	0.67421148753	0
4554627	32373527	0.658553494223	0
4554627	4890373	0.634675065166	1
4554627	46619662	0.609567560858	0
4554627	17349928	0.597134875022	0
4554627	2363583	0.570430360151	0
4554627	37656768	0.565274778125	0
4554627	27041559	0.556785510184	0
4554627	42736230	0.554944959713	0
4554627	43101849	0.551562146431	0
4554627	11064786	0.539406034941	0
4554627	44257117	0.537834332486	0
4554627	12062920	0.536995630741	0
4554627	7803539	0.532610045013	0
4554627	37743621	0.509670628346	0
4554627	20667341	0.499724016378	0
4554627	45070661	0.499309897455	0
4554627	17364936	0.497913881224	0
4554627	32494311	0.494657657606	0
4554627	26868706	0.487301012161	0
4554627	43519753	0.480942035978	0
4554627	29049294	0.477782231072	0
4554627	10787103	0.476953319259	0
4554627	21259078	0.474822004667	0
4554627	32396786	0.470339388314	0
4554627	37520251	0.462724425268	0
42152572	44470932	0.643403365469	0
42152572	42030508	0.628268254934	0
42152572	38440596	0.609279918344	0
42152572	42818670	0.582809663086	0
42152572	34004922	0.540997509231	0
42152572	36519350	0.535738733621	0
42152572	42962871	0.527234859714	0
42152572	32348116	0.524139113385	0
42152572	40060842	0.524139113385	1
42152572	39992985	0.471087148069	0
42152572	16820993	0.467156055984	0
42152572	26942204	0.460387142502	0
42152572	43548077	0.460074399175	0
42152572	35599607	0.458867629168	0
42152572	39227519	0.440802592661	0
42152572	41709170	0.437338594871	0
42152572	21845124	0.434936630306	0
42152572	20819702	0.432027362837	0
42152572	35742750	0.431851545294	0
42152572	35032135	0.427027258601	0
42152572	36604194	0.425316538087	0
42152572	47147749	0.420502609164	0
42152572	13728392	0.41849976433	0
42152572	12579150	0.416461654518	0
42152572	25963961	0.41328190615	0
42152572	39966456	0.412973060428	0
42152572	15259990	0.411843349323	0
42152572	14884017	0.411238511516	0
42152572	39535777	0.410182549188	0
42152572	15545829	0.408984764353	0
46651581	44623376	0.775446076311	1
46651581	35236953	0.568127545798	0
46651581	34128430	0.534181376413	0
46651581	36002884	0.477026973557	0
46651581	41323039	0.471998407248	0
46651581	16074376	0.469251663628	0
46651581	43162867	0.44754613835	0
46651581	33443104	0.429352672604	0
46651581	8282662	0.423508109253	0
46651581	23497710	0.422522699425	0
46651581	6999522	0.415380194851	0
46651581	23478217	0.415136404518	0
46651581	39572603	0.414307790126	0
46651581	29742629	0.409864768557	0
46651581	6018986	0.408959817988	0
46651581	45318536	0.407784871776	0
46651581	43887588	0.403846104522	0
46651581	8975818	0.400631250669	0
46651581	33812902	0.399967516518	0
46651581	47060586	0.399626861718	0
46651581	16593246	0.396258491044	0
46651581	45265382	0.395442666255	0
46651581	30687938	0.395169079227	0
46651581	3142901	0.393608568569	0
46651581	38275243	0.392587726839	0
46651581	23451910	0.392231608171	0
46651581	35237289	0.391457643772	0
46651581	14735427	0.391457643772	0
46651581	40265164	0.391457643772	0
46651581	17845366	0.391457643772	0
25057835	46504392	0.793234028976	0
25057835	45955642	0.789332762177	0
25057835	30753807	0.781482936908	0
25057835	31927309	0.780268871298	0
25057835	47514858	0.775871231705	0
25057835	45319422	0.773554048685	0
25057835	46498050	0.766522118758	0
25057835	45859010	0.762741875942	0
25057835	46258112	0.752498550674	0
25057835	42789167	0.74107677345	0
25057835	44515888	0.733946728132	1
25057835	37610383	0.732809042459	0
25057835	45836838	0.726381285726	0
25057835	41361151	0.718693569822	0
25057835	47207311	0.714554714656	0
25057835	38472276	0.707856302999	0
25057835	35978611	0.703860546863	0
25057835	26786538	0.702927644535	0
25057835	40925459	0.700263429707	0
25057835	38543800	0.697785229002	0
25057835	19490064	0.692551525011	0
25057835	22735224	0.69062354597	0
25057835	23641556	0.687624341045	0
25057835	40880279	0.687069735503	0
25057835	46239123	0.686709053517	0
25057835	25512220	0.684480342634	0
25057835	37974475	0.683024751436	0
25057835	38297292	0.68206428305	0
25057835	47276056	0.676081372013	0
25057835	13584149	0.675594845093	0
14472795	33512126	0.846056784066	0
14472795	24766561	0.795864994385	0
14472795	5055812	0.788384709861	0
14472795	3429985	0.78105285739	0
14472795	27885989	0.767775513186	0
14472795	32179040	0.759929827396	0
14472795	17194657	0.756271216466	0
14472795	1988599	0.740044891793	0
14472795	5055942	0.706129458786	0
14472795	13169456	0.700434818042	0
14472795	35536552	0.699818781083	0
14472795	24002449	0.699818781083	0
14472795	31876619	0.699818781083	0
14472795	41640925	0.690588535765	0
14472795	23158766	0.68575000269	0
14472795	2589479	0.68575000269	0
14472795	9907670	0.683085071953	1
14472795	11619169	0.682663904584	0
14472795	20943199	0.677827163619	0
14472795	22467845	0.677322983316	0
14472795	28271051	0.674670057811	0
14472795	22859493	0.674371919689	0
14472795	28988281	0.673279943868	0
14472795	18151994	0.671395099679	0
14472795	27890054	0.670835890425	0
14472795	8474670	0.669123934744	0
14472795	36960576	0.667579002189	0
14472795	7239315	0.666046219234	0
14472795	41387503	0.66475282225	0
14472795	1937622	0.656611509697	0
30449452	34197917	0.925280323054	0
30449452	17436761	0.87580578766	0
30449452	17890758	0.861071217296	0
30449452	32232059	0.843715810525	0
30449452	3224207	0.819481603459	0
30449452	16936434	0.800309479779	0
30449452	36818463	0.798720851886	0
30449452	38969383	0.793447320698	0
30449452	17456030	0.791235173549	0
30449452	44872242	0.77979105661	0
30449452	30334510	0.777341634988	0
30449452	29381447	0.76165227666	0
30449452	36721599	0.752654087436	0
30449452	43177355	0.744533923911	0
30449452	23215709	0.741765930493	0
30449452	35183685	0.739762579641	0
30449452	41471500	0.7383449386	0
30449452	31549587	0.737518141585	0
30449452	45357377	0.734403547716	0
30449452	40290688	0.728242320983	0
30449452	25320733	0.727497994076	0
30449452	33019600	0.716977208959	0
30449452	1258712	0.715854437036	0
30449452	2923420	0.710461496127	1
30449452	24715233	0.708624527206	0
30449452	41382272	0.699205130875	0
30449452	13636848	0.698114011213	0
30449452	44928310	0.694100126867	0
30449452	32645291	0.690368426048	0
30449452	35455384	0.689939051949	0
44956501	33842129	0.848901275155	0
44956501	46266700	0.766666610929	0
44956501	22001756	0.741919551521	0
44956501	9834452	0.711850354404	1
44956501	36227027	0.697243587937	0
44956501	23996246	0.657842148065	0
44956501	45597092	0.647772693716	0
44956501	26654854	0.630506248501	0
44956501	33959124	0.626729972805	0
44956501	34748798	0.608065705563	0
44956501	21347369	0.584011913034	0
44956501	47287209	0.582498019127	0
44956501	43069022	0.58225986524	0
44956501	31661576	0.575583170966	0
44956501	31596373	0.574923830094	0
44956501	40070037	0.563780538595	0
44956501	40208035	0.542872040451	0
44956501	33738958	0.537452824548	0
44956501	36285843	0.531577706907	0
44956501	40042223	0.52396281329	0
44956501	36433744	0.523934946314	0
44956501	46133157	0.522182162635	0
44956501	35974131	0.521112172487	0
44956501	35759038	0.515907375621	0
44956501	46902190	0.515550868333	0
44956501	36104246	0.513801957655	0
44956501	16614558	0.508684300019	0
44956501	41945836	0.501017114059	0
44956501	40499875	0.500152744106	0
44956501	29770021	0.499336773543	0
38149736	8130823	0.995476557936	0
38149736	10326371	0.903036655359	1
38149736	7965743	0.816472327974	0
38149736	16174712	0.792610367172	0
38149736	2934878	0.701226577505	0
38149736	24866419	0.700639382924	0
38149736	29184710	0.669622275268	0
38149736	27567001	0.655816478248	0
38149736	26499521	0.643873440269	0
38149736	30559363	0.642427109173	0
38149736	35864649	0.632230620884	0
38149736	35735691	0.609038641653	0
38149736	24834560	0.605080227565	0
38149736	39001152	0.604979161522	0
38149736	47338919	0.597310485766	0
38149736	24656040	0.592441880359	0
38149736	8775835	0.589641392729	0
38149736	30186415	0.588780675296	0
38149736	34571749	0.578145684674	0
38149736	32465397	0.574816475976	0
38149736	41818245	0.572679377471	0
38149736	47126739	0.572551676757	0
38149736	28712359	0.558191509889	0
38149736	46339112	0.556276897865	0
38149736	22936030	0.551283078865	0
38149736	43315349	0.546381740512	0
38149736	8722735	0.543829088905	0
38149736	5327670	0.541122272372	0
38149736	34113515	0.539952206192	0
38149736	33695567	0.534928849147	0
6378673	34475100	0.584535485473	0
6378673	26488595	0.564892777824	0
6378673	112698	0.555409037341	0
6378673	23147379	0.55298480614	0
6378673	27766435	0.549919261807	0
6378673	40008236	0.548720245416	0
6378673	2746577	0.547430073707	0
6378673	32891089	0.537924642482	0
6378673	323424	0.531593632873	0
6378673	11262003	0.52718594673	0
6378673	6984043	0.523973391438	0
6378673	996129	0.505915149884	0
6378673	3362698	0.504726670229	0
6378673	5482155	0.504162640281	0
6378673	6873548	0.503204163294	0
6378673	32204887	0.49790754149	0
6378673	9040793	0.496649062664	1
6378673	2104611	0.494269164977	0
6378673	3089677	0.492155674723	0
6378673	23771759	0.488448741869	0
6378673	12260618	0.483524705485	0
6378673	33945844	0.482903455416	0
6378673	7816799	0.478962859084	0
6378673	23136985	0.477691214246	0
6378673	19449222	0.476712259436	0
6378673	1511461	0.47379798341	0
6378673	25024912	0.472241617126	0
6378673	26065280	0.471078875847	0
6378673	9602691	0.467066282377	0
6378673	13343119	0.465528188207	0
21321670	45877746	0.877755978421	1
21321670	8753835	0.842708816388	0
21321670	21346045	0.793286642971	0
21321670	40290004	0.755918219836	0
21321670	13110570	0.684690485556	0
21321670	39336204	0.681024499004	0
21321670	1113040	0.679377610809	0
21321670	34575639	0.677220074195	0
21321670	40801623	0.659041488925	0
21321670	29375046	0.630453268698	0
21321670	42248376	0.623810173794	0
21321670	35952365	0.620342923227	0
21321670	15857117	0.618753596018	0
21321670	33942210	0.617403397802	0
21321670	32660387	0.616276183896	0
21321670	38045189	0.610018638673	0
21321670	25671498	0.605204883159	0
21321670	34193900	0.58688868555	0
21321670	15148058	0.5821925361	0
21321670	24266866	0.572323803565	0
21321670	619618	0.55392397116	0
21321670	27853449	0.543358880136	0
21321670	40013987	0.534221010775	0
21321670	9186607	0.516733342611	0
21321670	1109498	0.513488826393	0
21321670	6321700	0.511424620377	0
21321670	5278884	0.504096617408	0
21321670	40817461	0.50242902102	0
21321670	46458776	0.488217103742	0
21321670	18662437	0.487671572531	0
23441963	32915428	0.78727214692	0
23441963	23062218	0.704449463023	1
23441963	36367605	0.640562566316	0
23441963	23091208	0.638389962155	0
23441963	26008904	0.411414526532	0
23441963	1115313	0.374715461936	0
23441963	1521784	0.370765411717	0
23441963	27295436	0.369134918502	0
23441963	45825701	0.357407614254	0
23441963	40357288	0.34739370688	0
23441963	44439323	0.344996305506	0
23441963	33587376	0.332217520116	0
23441963	13622551	0.3277037499	0
23441963	22600598	0.326964081925	0
23441963	6801509	0.316632676499	0
23441963	14050811	0.300389397594	0
23441963	43822715	0.30037134507	0
23441963	8153264	0.297333549514	0
23441963	30964491	0.296725615061	0
23441963	2522005	0.294330129958	0
23441963	37308038	0.293286769475	0
23441963	37632526	0.292112204286	0
23441963	34348627	0.290816283984	0
23441963	6812571	0.281571299326	0
23441963	1498155	0.278164558664	0
23441963	29504313	0.277605137226	0
23441963	41836688	0.275711014952	0
23441963	24759687	0.272809740653	0
23441963	39361555	0.267219484769	0
23441963	10642215	0.265805435134	0
4731786	20201868	0.614114185632	0
4731786	30494478	0.614023140747	0
4731786	41563464	0.614023140747	0
4731786	36847840	0.593353102535	0
4731786	41603542	0.587505692078	0
4731786	40942754	0.56883980003	0
4731786	36394571	0.55906657799	0
4731786	24050042	0.545253257064	0
4731786	37649182	0.543295399493	0
4731786	20308451	0.535487483213	0
4731786	36894322	0.535470061869	0
4731786	9355692	0.524561728063	1
4731786	44503603	0.524199857045	0
4731786	82180	0.514013970675	0
4731786	11404269	0.511827476861	0
4731786	13429564	0.511280093161	0
4731786	11491268	0.505054726107	0
4731786	43727917	0.500994859473	0
4731786	21093425	0.49616656069	0
4731786	13754118	0.493896085075	0
4731786	7145780	0.491899638245	0
4731786	5514830	0.483097775615	0
4731786	41365446	0.479574153772	0
4731786	45077225	0.476219178135	0
4731786	34595604	0.471917825286	0
4731786	214852	0.470089325729	0
4731786	7228229	0.463294689046	0
4731786	34943224	0.459422369497	0
4731786	8463271	0.457514135031	0
4731786	6886578	0.449692856828	0
1787397	36951763	0.779381490736	0
1787397	42334478	0.625728290536	0
1787397	4046986	0.62056154573	0
1787397	5470693	0.620334973565	0
1787397	15622930	0.607206558926	0
1787397	28967541	0.605599060118	0
1787397	23179721	0.600594262827	0
1787397	4360636	0.600478992667	0
1787397	18347228	0.58218250763	0
1787397	1888519	0.571741406687	0
1787397	19369724	0.569081073156	1
1787397	13893287	0.558653206482	0
1787397	42319600	0.557628709694	0
1787397	25875398	0.553478836017	0
1787397	44747812	0.551937293246	0
1787397	41882797	0.524135466846	0
1787397	47383691	0.522596086636	0
1787397	44542398	0.516955972891	0
1787397	31760574	0.515868413129	0
1787397	23922593	0.513522955193	0
1787397	5490639	0.504422755765	0
1787397	41781020	0.485347504061	1
1787397	42050640	0.483408571298	0
1787397	40766900	0.477535059667	0
1787397	41315394	0.476314443388	0
1787397	46280107	0.476118261361	0
1787397	608809	0.475679806744	0
1787397	21445319	0.472973060245	0
1787397	5058768	0.472973060245	0
1787397	395704	0.472973060245	0
10358349	24703744	0.771629157269	1
10358349	39280448	0.724111842964	0
10358349	43831539	0.723210023074	0
10358349	45721669	0.712888387673	0
10358349	39943874	0.69580747602	0
10358349	30612249	0.641392664613	0
10358349	40537308	0.63712684336	0
10358349	38465520	0.631109114079	0
10358349	41040956	0.621805272212	0
10358349	25106928	0.602967078881	0
10358349	36540458	0.595869008535	0
10358349	38761142	0.59415746985	0
10358349	33303644	0.585139759367	0
10358349	44869327	0.57845082068	0
10358349	38699561	0.569916058775	0
10358349	35558105	0.569039449971	0
10358349	28679930	0.567527190728	0
10358349	31482826	0.562978266839	0
10358349	17071871	0.562478326019	0
10358349	38231568	0.558372796262	0
10358349	38327613	0.542774443598	0
10358349	39158699	0.541493013614	0
10358349	44533689	0.538028718422	0
10358349	42233652	0.537900896781	0
10358349	22658588	0.537663290604	0
10358349	36948628	0.534845010939	0
10358349	34212650	0.534732791799	0
10358349	36410075	0.532679052106	0
10358349	32448771	0.528762430821	0
10358349	20819142	0.525984201997	0
35709928	816086	0.634190606843	0
35709928	23704892	0.590150494524	0
35709928	9419451	0.558781203997	0
35709928	46597013	0.55014704024	0
35709928	3809224	0.543666336912	0
35709928	16050136	0.543666336912	0
35709928	47539035	0.541996225241	0
35709928	10549634	0.539235134275	0
35709928	47063171	0.528307859162	0
35709928	39840638	0.527397176959	0
35709928	18537172	0.517666655503	0
35709928	25755419	0.505051260802	0
35709928	29033245	0.504760681228	0
35709928	19720164	0.494267845345	0
35709928	13456845	0.493102601556	0
35709928	9954072	0.489832175974	0
35709928	44084214	0.484672864057	0
35709928	20719180	0.484336626354	0
35709928	15178648	0.481715412374	0
35709928	39709636	0.480127234444	0
35709928	29971066	0.477744872015	0
35709928	40984287	0.476774358319	0
35709928	15077984	0.473819119183	1
35709928	43835033	0.469255197515	0
35709928	16795556	0.467764583948	0
35709928	37388254	0.465657444361	0
35709928	29263784	0.462186587352	0
35709928	46631985	0.46177601327	0
35709928	21434728	0.459617117685	0
35709928	14855422	0.451267263827	0
7157994	35696505	0.695609212465	0
7157994	38210163	0.692441326376	0
7157994	38567872	0.683713778042	0
7157994	45692626	0.675132709939	0
7157994	40142194	0.655421602121	0
7157994	46869895	0.633922057677	0
7157994	33559686	0.61673822535	0
7157994	31075506	0.612616294854	0
7157994	18768658	0.599672187941	0
7157994	8298360	0.594111249138	0
7157994	11095294	0.592773552386	0
7157994	14603478	0.5832923996	0
7157994	34552552	0.57914927111	0
7157994	31384526	0.570614997434	0
7157994	5370762	0.568986620713	0
7157994	18997603	0.56766589532	0
7157994	18759762	0.567091844856	0
7157994	31571726	0.56303996329	1
7157994	25713824	0.559550865437	0
7157994	44277519	0.558590530401	0
7157994	18888367	0.558510995092	0
7157994	29940745	0.550803566359	0
7157994	23132324	0.550803566359	0
7157994	31055286	0.550803566359	0
7157994	13570003	0.550803566359	0
7157994	16739319	0.550614008319	0
7157994	15787777	0.546544007018	0
7157994	21779470	0.543168895181	0
7157994	40823877	0.542780524412	0
7157994	42764147	0.53650826116	0
13897205	17834624	0.909791911251	0
13897205	39997132	0.881335535923	0
13897205	13436426	0.873031986777	0
13897205	35271327	0.86609538881	0
13897205	24895416	0.865003939511	0
13897205	1123000	0.830467793629	1
13897205	27185992	0.827490038423	0
13897205	6629876	0.82539362655	0
13897205	652276	0.822198108722	0
13897205	13625538	0.812298424552	0
13897205	34393550	0.80592958492	0
13897205	38660609	0.792903171937	0
13897205	26396726	0.79023557385	0
13897205	14777057	0.756872991493	0
13897205	26873012	0.753862764927	0
13897205	36280756	0.753427555557	0
13897205	7050945	0.738191361237	0
13897205	28385119	0.718489536762	0
13897205	29190815	0.715022002081	0
13897205	29825365	0.707147875898	0
13897205	31916482	0.694541672436	0
13897205	37476048	0.687678727564	0
13897205	6802986	0.677427524856	0
13897205	5159247	0.672392242888	0
13897205	35145201	0.667066554024	0
13897205	357997	0.666290532868	0
13897205	16560432	0.666020321085	0
13897205	5737728	0.664503448854	0
13897205	8959704	0.647989774154	0
13897205	27770145	0.628511495416	0
10996769	26363579	0.788438969901	0
10996769	33694826	0.709809933548	0
10996769	44095171	0.655817294508	0
10996769	34016381	0.62934264887	0
10996769	33749268	0.617686174495	0
10996769	22550302	0.592029837722	0
10996769	43054099	0.58353547653	0
10996769	16245407	0.579501349353	0
10996769	13129281	0.579325401662	0
10996769	23325425	0.565906878181	0
10996769	38399750	0.564740504395	0
10996769	9593950	0.556071538635	0
10996769	29509339	0.53801119488	0
10996769	9143485	0.536446194081	0
10996769	17334629	0.535437255567	0
10996769	6323737	0.533556003659	0
10996769	15679719	0.528817207029	0
10996769	34756642	0.523604228111	0
10996769	26453044	0.514489462592	0
10996769	39682124	0.511613127751	0
10996769	19985304	0.511248296565	1
10996769	26764632	0.508175062088	0
10996769	43719451	0.505151207328	0
10996769	10158833	0.489532564852	0
10996769	29858429	0.489229629665	0
10996769	3872694	0.483505666441	0
10996769	15098619	0.483064448425	0
10996769	40534497	0.477392990319	0
10996769	43397176	0.475903610746	0
10996769	30687493	0.464320550622	0
46134597	27616044	0.726219060258	0
46134597	15175142	0.722634321679	1
46134597	17584100	0.69965290468	0
46134597	11949499	0.687411092636	0
46134597	26752989	0.640173610396	0
46134597	28575763	0.618564954597	0
46134597	11442470	0.607706094801	0
46134597	37212254	0.59194814208	0
46134597	38542104	0.588322091428	0
46134597	12551338	0.583862360277	0
46134597	38189528	0.573219044154	0
46134597	16761553	0.570922058464	0
46134597	9455515	0.570767459851	0
46134597	26311005	0.561689768457	0
46134597	37917066	0.561179816532	0
46134597	12768107	0.560911493083	0
46134597	40789447	0.560618881243	0
46134597	21767697	0.557618307652	0
46134597	37998767	0.55299758328	0
46134597	18222993	0.549271975911	0
46134597	3411006	0.547643188751	0
46134597	18177900	0.545059185439	0
46134597	13771378	0.543979917464	0
46134597	16801684	0.543399229986	0
46134597	16802282	0.543070869401	0
46134597	27773802	0.539379725381	0
46134597	32303207	0.535969956474	0
46134597	18583085	0.53430678487	0
46134597	3084637	0.530933062104	0
46134597	3160791	0.528800134285	0
45860493	45656902	0.541355843666	0
45860493	33265890	0.518754003156	0
45860493	28167356	0.47133824041	0
45860493	22980062	0.453451766599	0
45860493	47508459	0.453431443489	0
45860493	16276268	0.452120678702	0
45860493	37936045	0.43109463208	0
45860493	30743187	0.427362027584	0
45860493	35655744	0.426695241135	0
45860493	28261202	0.422170324226	0
45860493	38979947	0.419192414537	0
45860493	32852863	0.415275756068	0
45860493	19601016	0.4102220161	0
45860493	46761159	0.408405208389	0
45860493	31795394	0.408191546831	0
45860493	41289969	0.404800108818	0
45860493	18777251	0.403656420169	0
45860493	23578415	0.394524701213	0
45860493	47080411	0.391002350088	0
45860493	45836951	0.389661445656	1
45860493	27223489	0.388407787347	0
45860493	23056057	0.385106376609	0
45860493	38282126	0.382173642255	0
45860493	22948264	0.381679031856	0
45860493	40117673	0.372873361219	0
45860493	39137813	0.370954842647	0
45860493	34554599	0.361898783376	0
45860493	30168044	0.361630759274	0
45860493	29948860	0.354716048531	0
45860493	34098148	0.35265187387	0
7961577	3549284	0.851612613831	0
7961577	27349009	0.811826049593	0
7961577	9247221	0.801126630569	0
7961577	12484664	0.796841354849	0
7961577	24680129	0.770525301759	0
7961577	26694646	0.764241880561	0
7961577	45152128	0.764026411085	0
7961577	2368008	0.744122506624	0
7961577	4196167	0.734986241958	0
7961577	9856767	0.717980870536	1
7961577	35734006	0.703207378228	0
7961577	4301891	0.689572294137	0
7961577	19557304	0.68415044679	0
7961577	38191374	0.667197128855	0
7961577	31462967	0.662804187154	0
7961577	34240287	0.657399264496	0
7961577	17410664	0.64415673293	0
7961577	27090118	0.643062344304	0
7961577	11287585	0.641165586135	0
7961577	31984815	0.639571624303	0
7961577	27853025	0.626612676097	0
7961577	21564316	0.623725693213	0
7961577	14288408	0.606699578752	0
7961577	19894197	0.602149085377	0
7961577	14241685	0.599580799318	0
7961577	28422432	0.591945006493	0
7961577	25831209	0.591547758259	0
7961577	46227033	0.589315512337	0
7961577	47525550	0.589315512337	0
7961577	21221813	0.588944244081	0
8661959	11792708	0.633828791401	0
8661959	22951775	0.62629670675	0
8661959	26963431	0.619959174231	0
8661959	39545543	0.588918079422	0
8661959	31542312	0.585085032956	0
8661959	42781319	0.585085032956	0
8661959	3819658	0.585085032956	0
8661959	19868956	0.584777088616	0
8661959	34539963	0.584777088616	0
8661959	46631151	0.581948420518	0
8661959	17561308	0.578953860869	0
8661959	40205523	0.576334102042	0
8661959	41819472	0.571084282453	0
8661959	47236365	0.561280861057	0
8661959	29160872	0.557957768197	0
8661959	46311295	0.557740737252	0
8661959	27993993	0.555836162721	0
8661959	30035458	0.552506597926	0
8661959	8545870	0.55120889672	0
8661959	11293022	0.550800875376	1
8661959	7788230	0.548971296958	0
8661959	43595669	0.5449024292	0
8661959	16904720	0.543200432013	0
8661959	3427232	0.540341994386	0
8661959	6312396	0.538611040066	0
8661959	33757041	0.538349675023	0
8661959	26936791	0.53783853184	0
8661959	22913816	0.536386939134	0
8661959	45308238	0.5322237691	0
8661959	33959043	0.527759133146	0
39013094	45968891	0.803316298458	0
39013094	20162802	0.752874185595	0
39013094	9012487	0.751254785309	0
39013094	42986694	0.739487565243	0
39013094	44385157	0.739373358889	0
39013094	5029686	0.707472761904	0
39013094	29879072	0.705450108697	0
39013094	36896305	0.695535598275	0
39013094	35212261	0.687672835116	0
39013094	19721385	0.674329832027	0
39013094	26898720	0.672984967508	0
39013094	37043257	0.669213405045	0
39013094	31669940	0.650411981097	0
