qid1	qid2	score	label
22439589	1864967	0.912691174571	0
22439589	44117435	0.912691174571	0
22439589	19499727	0.906127593685	0
22439589	40510434	0.906127593685	0
22439589	22221131	0.904637024315	0
22439589	26303364	0.90205126665	0
22439589	7554149	0.899939159977	0
22439589	1373111	0.899939159977	0
22439589	8133037	0.893992157087	0
22439589	6684046	0.893143367109	1
22439589	23082508	0.893143367109	0
22439589	5405149	0.89165518893	0
22439589	46757589	0.89165518893	0
22439589	47612261	0.89165518893	0
22439589	1728272	0.891047394651	0
22439589	9595638	0.891047394651	0
22439589	33811730	0.890763282198	0
22439589	7314867	0.886812248584	0
22439589	10086226	0.885957330456	0
22439589	1761028	0.87916963596	0
22439589	34046936	0.871366602128	0
12051002	135203	0.808500664002	1
12051002	47484783	0.761202287795	0
12051002	912479	0.739334693326	1
12051002	1702696	0.648514515686	0
12051002	17778388	0.645498929341	0
12051002	9553897	0.643246300956	0
12051002	21549689	0.641824611328	0
12051002	28199038	0.641798567009	0
12051002	8206287	0.637312838448	0
12051002	7969135	0.637083347703	0
12051002	17823323	0.635503715128	0
12051002	6026910	0.634435916877	0
12051002	2766542	0.628144509762	0
12051002	7062530	0.626861368899	0
12051002	22308071	0.62476122745	0
12051002	14201114	0.622687780049	0
12051002	20097863	0.620845854685	0
12051002	12284047	0.620694050761	0
12051002	15320647	0.618530983835	0
12051002	10268556	0.61841770029	0
12051002	22567191	0.61741521826	0
12051002	2699627	0.617081263964	0
12051002	29093396	0.612785057141	0
12051002	1036502	0.610995228379	0
12051002	6207491	0.60986925744	0
12051002	18265060	0.607440822143	0
12051002	5158943	0.607265037444	0
12051002	9457347	0.602960088248	0
12051002	21181730	0.601541989517	0
12051002	7813270	0.594731150553	0
19186428	21716422	0.498398855419	1
19186428	18515230	0.498175997369	0
19186428	42647735	0.473846843011	0
19186428	24547468	0.455472886611	0
19186428	29776775	0.451005271122	0
19186428	31649859	0.447211165438	0
19186428	42274265	0.445661793327	0
19186428	27881042	0.437732395848	0
19186428	44307477	0.432628861267	0
19186428	42115723	0.428849873311	0
19186428	31184943	0.422250320351	1
19186428	37561876	0.422047185013	0
19186428	25627666	0.419421832411	0
19186428	36602585	0.412217951717	0
19186428	28970095	0.411992472457	0
19186428	11735896	0.411311353039	0
19186428	35269724	0.410828151999	0
19186428	26447045	0.410346362569	0
19186428	12735303	0.407158863105	0
19186428	35756428	0.407022050481	0
19186428	31389586	0.406688279832	0
19186428	40825987	0.405568005944	0
19186428	18494894	0.404646590186	0
19186428	33649752	0.403476939446	0
19186428	22133425	0.40272009071	0
19186428	13834897	0.402381516668	0
19186428	31797814	0.401113230811	0
19186428	29910035	0.400277279288	0
19186428	44757839	0.398825185276	0
19186428	27921012	0.397298977955	0
39124353	33206108	0.855644605227	0
39124353	41533622	0.829018453283	0
39124353	10778294	0.793980217975	0
39124353	11349284	0.7665522202	0
39124353	37465995	0.704863667271	0
39124353	17108223	0.689538042292	0
39124353	42565404	0.687270863955	0
39124353	12259565	0.682831458317	0
39124353	13469427	0.669370034893	0
39124353	27861432	0.650982666069	0
39124353	39410496	0.647367694294	1
39124353	39332443	0.641115147981	0
39124353	37889083	0.639741024601	0
39124353	38975691	0.63845796594	0
39124353	13562282	0.634220248499	0
39124353	7996702	0.634076668712	0
39124353	46628475	0.627872758121	0
39124353	35869448	0.625756917273	0
39124353	20906159	0.623749596444	0
39124353	37954549	0.621221054821	0
39124353	3485095	0.61855155248	0
39124353	33919546	0.617120940813	0
39124353	14421499	0.615310780069	0
39124353	33634872	0.603153507526	0
39124353	36326837	0.598622736783	0
39124353	33391557	0.597061853413	0
39124353	45153274	0.596987827748	0
39124353	17230639	0.595892517019	0
39124353	35154091	0.594325607314	0
39124353	47005522	0.592991350725	0
21297192	24222638	0.951099066848	1
21297192	21914472	0.85095454611	0
21297192	22974945	0.835479837544	1
21297192	27046425	0.824886627329	0
21297192	25533303	0.821167824801	0
21297192	39028896	0.813363699303	0
21297192	21752826	0.798944621225	0
21297192	36343467	0.798384249855	0
21297192	38893223	0.794023082957	0
21297192	46456225	0.782991746777	0
21297192	22672876	0.775048359593	0
21297192	26046428	0.768554079629	0
21297192	25306601	0.761657346211	0
21297192	39655467	0.75840439922	0
21297192	37665732	0.749216841602	0
21297192	37518036	0.733851783662	0
21297192	31048946	0.733162915149	0
21297192	23071705	0.733106854292	0
21297192	22639871	0.720546990746	0
21297192	29242474	0.708305016631	0
21297192	41484752	0.705017663954	0
21297192	44043195	0.700748195495	0
21297192	32580284	0.689035507745	0
21297192	24978629	0.658468318096	0
21297192	32356996	0.658249983573	0
21297192	29209226	0.648616932364	0
21297192	32333053	0.633194251132	0
21297192	27513028	0.55936397193	0
21297192	4979228	0.459224699596	0
21297192	5389669	0.440778872821	0
6683594	3162742	0.820160194253	0
6683594	7373256	0.798947606229	0
6683594	14721753	0.782747142867	1
6683594	4454551	0.772564625934	0
6683594	12121179	0.759336090783	0
6683594	3520094	0.759336090783	0
6683594	8578745	0.759336090783	0
6683594	7369709	0.759336090783	0
6683594	3814273	0.750576107919	0
6683594	7522660	0.732437435275	0
6683594	768262	0.722070518962	0
6683594	14871287	0.71438929254	0
6683594	33943302	0.708233691956	0
6683594	16365245	0.692081924703	0
6683594	20340918	0.682026100179	0
6683594	6857759	0.677102457067	0
6683594	19920250	0.675870127426	0
6683594	17473543	0.668958305098	0
6683594	15585935	0.661475515599	0
6683594	38867679	0.656237021255	0
6683594	18783749	0.648226582994	0
6683594	44564392	0.64582818421	0
6683594	6779401	0.644882127511	0
6683594	4295163	0.642793289396	0
6683594	9391195	0.628150407376	0
6683594	1255151	0.62626461573	0
6683594	3739100	0.625199142112	0
6683594	15659097	0.625033000048	0
6683594	27955818	0.615236571579	0
6683594	4963343	0.615100474026	0
32258840	29047415	0.95885119486	0
32258840	10861205	0.95885119486	0
32258840	25819953	0.910044569612	0
32258840	12469846	0.885480082989	0
32258840	22565882	0.865078157161	0
32258840	45830714	0.847187035671	0
32258840	8877108	0.841368417946	0
32258840	33125745	0.831771757802	0
32258840	6197283	0.830122678137	0
32258840	18491554	0.81196246599	0
32258840	26354696	0.809357239207	0
32258840	28573971	0.806347284156	0
32258840	2701041	0.803762658034	1
32258840	37383269	0.794320597644	0
32258840	33015659	0.789493332418	0
32258840	14367445	0.789362107391	0
32258840	5361751	0.786298806905	0
32258840	23536338	0.779968804768	0
32258840	42108745	0.772454677758	0
32258840	45876415	0.76588255027	0
32258840	13027342	0.752838912496	0
32258840	32671496	0.750645107636	0
32258840	6714564	0.74446287916	0
32258840	32596520	0.744261500036	0
32258840	43774575	0.742460878614	0
32258840	43668349	0.738863620015	0
32258840	39802486	0.735765473397	0
32258840	34184331	0.733877608787	0
32258840	36619946	0.730706308783	0
32258840	19456880	0.725800504892	0
10930866	45490755	1.0	0
10930866	22972749	0.888664742871	0
10930866	11519699	0.860947068584	0
10930866	30386375	0.860947068584	0
10930866	7756510	0.860947068584	0
10930866	8760070	0.79443646296	1
10930866	34657942	0.786051524027	0
10930866	17612435	0.774625902455	0
10930866	13206190	0.768817181668	0
10930866	26721818	0.746240785929	0
10930866	38566682	0.744443458651	0
10930866	44164727	0.729758362487	0
10930866	18528567	0.717993852899	0
10930866	29041184	0.704294194854	0
10930866	36714695	0.696049443071	0
10930866	6584948	0.693480488924	0
10930866	31296532	0.689590953463	0
10930866	11032489	0.686837614964	0
10930866	11056781	0.682644204423	0
10930866	41162373	0.669458767136	0
10930866	19867178	0.668829716514	0
10930866	3579479	0.665820719244	0
10930866	13614679	0.66349540679	0
10930866	39369659	0.662132982362	0
10930866	36462885	0.635756915924	0
10930866	34371047	0.635098147341	0
10930866	18054142	0.629752686739	0
10930866	11028995	0.62750738359	0
10930866	19582932	0.625952037502	0
10930866	10744283	0.620943466033	0
15716706	19803149	0.819679255458	0
15716706	43543944	0.802854623345	1
15716706	19783607	0.775109289368	0
15716706	11522619	0.775109289368	0
15716706	33744923	0.77352452743	0
15716706	13017864	0.772315617564	0
15716706	19747297	0.772000861769	0
15716706	6334586	0.757858575045	0
15716706	21582932	0.752037193632	0
15716706	40741165	0.74726072349	0
15716706	35931061	0.746312511603	0
15716706	39961258	0.732567425258	0
15716706	37008731	0.726386810753	0
15716706	18015678	0.723880645357	0
15716706	46761146	0.721569844098	0
15716706	27899982	0.716915213174	0
15716706	12789786	0.716366849533	0
15716706	18900269	0.706526742375	0
15716706	33032352	0.699216294011	0
15716706	46854690	0.698732182077	0
15716706	36484558	0.695636112375	0
15716706	34734275	0.69543746089	0
15716706	9402544	0.689753374612	0
15716706	19787023	0.689440511879	0
15716706	5843105	0.688928114995	0
15716706	19856025	0.687933295314	0
15716706	42516720	0.687190562306	0
15716706	28242324	0.685846634824	0
15716706	25963560	0.684568518431	0
15716706	36195643	0.684166998251	0
26976161	9499918	0.829970115779	0
26976161	18103346	0.80482601678	0
26976161	21757085	0.801424200566	1
26976161	28886637	0.757504460685	0
26976161	18487290	0.747686946627	0
26976161	41003551	0.742540776713	0
26976161	34873409	0.736625839117	0
26976161	9428132	0.712860692693	0
26976161	26382032	0.70607797032	0
26976161	29609021	0.700661662998	0
26976161	15991519	0.69837288236	0
26976161	4892160	0.693205686168	1
26976161	27524642	0.690581407881	0
26976161	46468737	0.680539230796	0
26976161	26996775	0.680205755598	0
26976161	23067842	0.678441243962	0
26976161	34850653	0.670223923356	0
26976161	21309955	0.667299745614	0
26976161	39482354	0.663518241109	0
26976161	30741035	0.662378457437	0
26976161	18282223	0.662095013362	0
26976161	29805770	0.660888355364	0
26976161	18019019	0.657293193029	0
26976161	36490422	0.656610333599	0
26976161	40987244	0.652882479328	0
26976161	12671308	0.652846946299	0
26976161	24383039	0.650536333398	0
26976161	39882939	0.649856261672	0
26976161	9357534	0.647442832076	0
26976161	21194481	0.647359282571	0
39506462	24264230	0.791009158835	0
39506462	25604179	0.787732426443	0
39506462	6964075	0.782517322878	0
39506462	32691152	0.75185568348	0
39506462	40078241	0.711212357826	0
39506462	45761171	0.644814339646	0
39506462	31982846	0.643993294587	0
39506462	23908995	0.642015140974	0
39506462	23568061	0.6365516429	0
39506462	14063564	0.63303132847	0
39506462	6111957	0.631989736539	0
39506462	38498401	0.625808902314	0
39506462	13694253	0.593201649481	0
39506462	6079616	0.590656302913	0
39506462	36133483	0.589418179121	0
39506462	14705667	0.588689142999	0
39506462	34818920	0.57918662812	0
39506462	35543985	0.573256094741	0
39506462	42174778	0.57090679508	0
39506462	26744571	0.570542766952	0
39506462	33322991	0.570014179189	0
39506462	40276573	0.569805830196	0
39506462	26736587	0.569694227697	0
39506462	1424981	0.56953930165	1
39506462	16229475	0.559372900985	0
39506462	16536044	0.558095836588	0
39506462	8985427	0.557427437809	0
39506462	42168866	0.553332509431	0
39506462	39621069	0.552327591406	0
39506462	27148205	0.552327591406	0
28471040	28622750	0.954843426617	1
28471040	29180062	0.834646892742	0
28471040	34726591	0.829686495974	0
28471040	16460570	0.820209193821	0
28471040	47254410	0.793564062113	0
28471040	4099912	0.715613249198	0
28471040	10564545	0.707366501418	0
28471040	14229827	0.707366501418	0
28471040	22279044	0.707366501418	0
28471040	15515639	0.707366501418	0
28471040	15574222	0.70556659103	0
28471040	25706157	0.70556659103	0
28471040	10968314	0.70454991082	0
28471040	14822443	0.703532730858	0
28471040	36121098	0.703532730858	0
28471040	44285171	0.702659234797	0
28471040	37598043	0.700009072378	0
28471040	31330194	0.700009072378	0
28471040	20479713	0.699435031174	0
28471040	10717833	0.698912744693	0
28471040	19280974	0.698901088533	0
28471040	24865991	0.698773151589	0
28471040	27336233	0.698481389477	0
28471040	28386910	0.693168163133	0
28471040	17014658	0.693168163133	0
28471040	18576365	0.693168163133	0
28471040	12684190	0.693168163133	0
28471040	4199531	0.692131501613	0
28471040	7099183	0.691208306629	0
28471040	13689479	0.6911478359	0
24867741	30849816	0.937831880457	1
24867741	46926709	0.91607997827	0
24867741	35532110	0.882250767779	0
24867741	34535680	0.858086358258	0
24867741	32377992	0.848784438423	0
24867741	28454263	0.839501086511	0
24867741	40926309	0.837251335357	0
24867741	35867881	0.820491869699	0
24867741	28097235	0.817319956784	0
24867741	33004456	0.815648434874	0
24867741	32935924	0.811816571678	0
24867741	42790664	0.808239052467	0
24867741	24940775	0.807445953214	0
24867741	38562798	0.796368113518	0
24867741	29065176	0.792538064548	0
24867741	30665651	0.790147895526	0
24867741	30534940	0.785731567894	0
24867741	25419464	0.781071059608	0
24867741	33160406	0.779580022651	0
24867741	35586445	0.778710474574	0
24867741	36649853	0.778087134723	0
24867741	46115768	0.776602877556	0
24867741	27476513	0.773987559893	0
24867741	34462372	0.772191858547	0
24867741	34888984	0.770765802968	0
24867741	24524683	0.769814683722	0
24867741	39207898	0.769166931348	0
24867741	27850143	0.768251685343	0
24867741	25660276	0.767559976032	0
24867741	32655178	0.766709528647	0
4867885	31614454	0.736534802183	0
4867885	3131878	0.733821741863	1
4867885	261045	0.719269855655	0
4867885	27889545	0.694987762538	0
4867885	3498136	0.678094666169	0
4867885	37743948	0.668946589541	0
4867885	27915261	0.668401378504	0
4867885	14362283	0.668401378504	0
4867885	23357956	0.6680505232	0
4867885	9780755	0.665819479633	0
4867885	25067186	0.662566077215	0
4867885	32801653	0.659999251742	0
4867885	45338812	0.659999251742	0
4867885	19802529	0.659683230955	0
4867885	19536278	0.659173649513	0
4867885	32931446	0.646051034672	0
4867885	9227214	0.638589479918	0
4867885	8245739	0.635884750791	0
4867885	5282994	0.631955627321	0
4867885	16059092	0.629421401766	0
4867885	33269248	0.627786248885	0
4867885	14536479	0.627326964318	0
4867885	3990058	0.624436660797	0
4867885	7867201	0.622477380134	0
4867885	13222905	0.618990342504	0
4867885	37083964	0.618844982566	0
4867885	18317628	0.616401513526	0
4867885	17286131	0.615259621041	0
4867885	30579614	0.61488932432	0
4867885	21181678	0.61462013134	0
8685739	21998555	0.773801668749	0
8685739	17974859	0.734321652162	0
8685739	2899196	0.708722965445	1
8685739	31616031	0.659673061696	0
8685739	5468006	0.646549919572	0
8685739	23015762	0.639388677059	0
8685739	29842078	0.63225557194	0
8685739	40379180	0.605508085028	0
8685739	45585540	0.603107470604	0
8685739	27882620	0.595627333771	0
8685739	8329085	0.576506665262	0
8685739	38481549	0.54523893687	0
8685739	25269758	0.517400797368	0
8685739	2726554	0.514928693161	0
8685739	32728567	0.497409515985	1
8685739	6942193	0.480810381047	0
8685739	5548851	0.462605270873	0
8685739	45392282	0.461446632871	0
8685739	19268041	0.461446632871	0
8685739	28430468	0.461446632871	0
8685739	3714537	0.461446632871	0
8685739	41778058	0.461446632871	0
8685739	14693753	0.461446632871	0
8685739	27408295	0.461446632871	0
8685739	423228	0.461446632871	0
8685739	42517721	0.461446632871	0
8685739	37295844	0.461446632871	0
8685739	30910436	0.461446632871	0
8685739	10591193	0.461446632871	0
8685739	13471439	0.461446632871	0
7272395	8106890	0.9783319111	0
7272395	20866064	0.976433889364	0
7272395	959269	0.966802855355	0
7272395	18697078	0.961794825218	0
7272395	23307680	0.960812345496	0
7272395	33967166	0.939444601725	0
7272395	7526326	0.932270086106	0
7272395	46964779	0.928871148231	1
7272395	19863476	0.928838081641	0
7272395	45949501	0.926285492956	0
7272395	28816876	0.922596683738	0
7272395	36404132	0.914296669629	0
7272395	33156276	0.912268104199	0
7272395	27341078	0.912100426765	0
7272395	32924985	0.9120380245	0
7272395	35946756	0.907065501884	0
7272395	7531770	0.904055966987	0
7272395	27201103	0.899731847136	0
7272395	14488625	0.898201982826	0
7272395	37231334	0.895984697501	0
7272395	15394892	0.885398129089	0
7272395	26883674	0.880877490459	0
7272395	4929608	0.880328959268	0
7272395	20439916	0.875629346131	0
7272395	22462691	0.874852849759	0
7272395	31807202	0.87296429724	0
7272395	29923949	0.872114597854	0
7272395	4902730	0.871507892219	0
7272395	37497314	0.870459895461	0
7272395	23086585	0.870133879197	0
9304473	3883691	0.760231485911	0
9304473	34565247	0.742810815387	1
9304473	42556873	0.737913460757	0
9304473	3323189	0.676095366896	0
9304473	12309523	0.628835227521	0
9304473	38812568	0.624611631103	0
9304473	14871757	0.62330707372	0
9304473	41398522	0.62330707372	0
9304473	41268452	0.619779061864	0
9304473	32679867	0.618935019856	0
9304473	26579045	0.610302213871	0
9304473	41948330	0.607087955437	0
9304473	3814595	0.603412741211	0
9304473	14975940	0.591939408057	0
9304473	39070884	0.589422926368	0
9304473	15271317	0.589019395596	0
9304473	22821166	0.587841968897	0
9304473	26121885	0.584058185995	0
9304473	4968194	0.580231535637	0
9304473	8807172	0.579665078463	0
9304473	6527192	0.577096170905	0
9304473	15822757	0.571847294834	0
9304473	24407727	0.571847294834	0
9304473	28438976	0.571564092056	0
9304473	33180207	0.569578153762	0
9304473	45807846	0.569497431531	0
9304473	43747889	0.569048111418	0
9304473	18532784	0.568887516603	0
9304473	5365380	0.566983314171	0
9304473	11906574	0.566649176769	0
44273068	12501171	0.872826790789	1
44273068	17508556	0.830309359659	0
44273068	13274809	0.800804638218	0
44273068	14500368	0.778506521832	0
44273068	18494367	0.727002481505	0
44273068	31945868	0.665332662978	0
44273068	31719417	0.654953554251	0
44273068	10823891	0.652822060747	0
44273068	17109549	0.628918763633	0
44273068	12885844	0.625805664412	0
44273068	21611869	0.602111880229	0
44273068	46308105	0.548325140201	0
44273068	5442850	0.402907288651	0
44273068	14097994	0.396734980028	0
44273068	43858859	0.396443853268	0
44273068	22804162	0.396422247313	0
44273068	16714183	0.394020814497	0
44273068	14867385	0.392923696241	0
44273068	10180148	0.388205158421	0
44273068	31878225	0.387460926359	0
44273068	17762778	0.38723877292	0
44273068	11517613	0.379608182246	0
44273068	39576521	0.379462740511	0
44273068	23703441	0.37774454663	0
44273068	41951854	0.376901401972	0
44273068	34661963	0.375734605513	0
44273068	29031482	0.372428110934	0
44273068	43934644	0.371800671754	0
44273068	25667362	0.368804158164	0
44273068	36500559	0.36821314747	0
16109228	29913997	0.874534297824	0
16109228	18787152	0.79610720964	0
16109228	22193138	0.779587120513	0
16109228	23631420	0.742803588868	1
16109228	10777477	0.6857271448	0
16109228	24724427	0.6857271448	0
16109228	2049183	0.683847833211	0
16109228	22386261	0.683847833211	0
16109228	34264917	0.681165142643	0
16109228	27734196	0.680925538204	0
16109228	4363535	0.680205541122	0
16109228	33984204	0.676594646832	0
16109228	3100319	0.671804724249	0
16109228	40245380	0.669255796801	0
16109228	41888877	0.666301570244	0
16109228	38251096	0.66430768982	0
16109228	13593468	0.663616400499	0
16109228	29081951	0.661165379918	0
16109228	16878542	0.657264725654	0
16109228	22764276	0.65664322437	0
16109228	39171127	0.655918576786	0
16109228	37623860	0.65410619575	0
16109228	31369167	0.653237762455	0
16109228	9011336	0.65188206568	0
16109228	39412433	0.65138867386	0
16109228	2900287	0.650458894905	0
16109228	32285405	0.649023611342	0
16109228	20146500	0.648429217414	0
16109228	41645555	0.647923650182	0
16109228	38826888	0.644412718491	0
36021992	13948279	0.836500464661	0
36021992	27040372	0.826119608508	0
36021992	19973622	0.809152926922	0
36021992	22380689	0.807318545226	0
36021992	26837474	0.805238622574	0
36021992	13047165	0.805238622574	0
36021992	23635390	0.802810440101	0
36021992	19215957	0.802055175906	0
36021992	36617817	0.799970427712	0
36021992	1540836	0.795964738196	0
36021992	43010189	0.791493167063	0
36021992	19979359	0.784865434833	0
36021992	13040979	0.783918272339	0
36021992	40725384	0.783690336035	0
36021992	22205796	0.782204372313	0
36021992	27185208	0.778006449929	0
36021992	23057048	0.776747346612	0
36021992	37439459	0.770115996625	0
36021992	2731668	0.766943970084	1
36021992	13956667	0.766935499974	0
36021992	25018581	0.764069799902	0
36021992	28691572	0.763213316138	0
36021992	38553470	0.758563938722	0
36021992	13789020	0.758264311599	0
36021992	36615578	0.756825264777	0
36021992	33695586	0.75667801902	0
36021992	3893184	0.754856747334	0
36021992	26253156	0.752480147612	0
36021992	25858148	0.750222960452	0
36021992	12797241	0.749389544473	0
32736376	12426353	0.937239850202	0
32736376	7740146	0.896907421815	1
32736376	14602347	0.885806948716	0
32736376	39020778	0.831099796739	0
32736376	18350885	0.823512426918	0
32736376	5146118	0.789196518644	0
32736376	6779089	0.784857973403	0
32736376	22990983	0.784832267467	0
32736376	1014949	0.783338631592	0
32736376	4023963	0.782319969875	0
32736376	13003831	0.78124502149	0
32736376	20515905	0.780119914543	0
32736376	19426206	0.777793748206	0
32736376	9820648	0.77626988355	0
32736376	22412348	0.774815127702	0
32736376	16138839	0.770319857816	0
32736376	26425864	0.76483685708	0
32736376	3810034	0.762304968459	0
32736376	42426770	0.759082248163	0
32736376	8832486	0.756756415868	0
32736376	21078879	0.75496200081	0
32736376	27387878	0.754013539474	0
32736376	34389858	0.753222716041	0
32736376	11947895	0.752634674553	0
32736376	8588968	0.748794508109	0
32736376	4395193	0.744301258985	0
32736376	29858560	0.743209470333	0
32736376	11330323	0.742930332164	0
32736376	26590761	0.742760672941	0
32736376	11942742	0.742760672941	0
15437218	13704855	0.645992188396	0
15437218	16495502	0.611681737354	0
15437218	29367267	0.586940852395	1
15437218	40714627	0.562912807597	0
15437218	43828596	0.544896353772	0
15437218	4525131	0.537143266675	0
15437218	36772373	0.514221132732	0
15437218	5666037	0.498655444847	0
15437218	22745657	0.491076718739	0
15437218	37446113	0.482119133787	1
15437218	34105195	0.450313877342	0
15437218	10648454	0.43515057735	0
15437218	15285282	0.429082592237	0
15437218	7529662	0.384595267968	0
15437218	11918519	0.375305243886	0
15437218	12152988	0.368912086459	0
15437218	13025804	0.340228127626	0
15437218	12293210	0.337705106657	0
15437218	5337169	0.327528463107	0
15437218	17291444	0.320458999236	0
15437218	3889570	0.315921614271	0
15437218	18108617	0.315921614271	0
15437218	17535028	0.315921614271	0
15437218	47259436	0.315921614271	0
15437218	22514659	0.315921614271	0
15437218	40683504	0.315921614271	0
15437218	27341187	0.315921614271	0
15437218	32161796	0.315921614271	0
15437218	6693195	0.315921614271	0
15437218	23069966	0.315921614271	0
37280927	17037524	0.831157013882	1
37280927	33361627	0.81388373038	0
37280927	29009388	0.790973767706	0
37280927	36334376	0.784068086164	0
37280927	17936078	0.783360840803	0
37280927	19387552	0.772371226776	0
37280927	37725858	0.76185360302	0
37280927	33985689	0.758116511611	0
37280927	37022449	0.743646148582	0
37280927	17688733	0.73677766217	0
37280927	35703114	0.71596100749	0
37280927	43717564	0.715598961054	0
37280927	21270845	0.693881560932	0
37280927	42548405	0.691780313465	0
37280927	27093896	0.690229305737	0
37280927	43909081	0.68577657276	0
37280927	39044847	0.682027713057	0
37280927	19876116	0.682027713057	0
37280927	33351120	0.681488968953	0
37280927	34335690	0.681157925271	0
37280927	32110887	0.674756175533	0
37280927	27652354	0.674310548587	0
37280927	32434544	0.672745992671	0
37280927	36153345	0.670911844811	0
37280927	31621598	0.666983190712	0
37280927	28909192	0.666901963719	0
37280927	36093908	0.665062530679	0
37280927	33211531	0.659855940937	0
37280927	34372375	0.655190413918	0
37280927	29608450	0.651291011567	0
11119753	19385534	0.818348940683	1
11119753	30191963	0.818348940683	0
11119753	12784455	0.813469127702	0
11119753	11060734	0.714365614075	0
11119753	26456961	0.699756334345	0
11119753	33937201	0.635277803151	1
11119753	37269095	0.634500737012	0
11119753	25904661	0.631828274925	0
11119753	37657560	0.63076301327	0
11119753	37097101	0.627699019644	0
11119753	17178975	0.619719432437	0
11119753	10747510	0.611277189393	0
